game_id,season,week,season_type,start_time,game_indoors,home_team,home_conference,away_team,away_conference,venue_id,venue,temperature,dew_point,humidity,precipitation,snowfall,wind_direction,wind_speed,pressure,weather_condition_code,weather_condition
401638668,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Drake,Pioneer,Butler,Pioneer,3701,Drake Stadium,75.2,54.1,48,0,0,40,8.1,1012.1,3,Cloudy
401638344,2024,7,regular,2024-10-12T18:30:00.000Z,FALSE,Western Carolina,Southern,The Citadel,Southern,3704,E. J. Whitmire Stadium,73,40.1,30,0,0,310,3.4,1018.2,1,Clear
401678917,2024,7,regular,2024-10-12T20:00:00.000Z,FALSE,Southern Utah,UAC,Eastern Kentucky,UAC,3706,Eccles Coliseum,80.1,36.5,21,0,0,220,19.9,1024,3,Cloudy
401632136,2024,7,regular,2024-10-12T21:00:00.000Z,FALSE,Central Arkansas,UAC,West Georgia,UAC,3711,Estes Stadium,91.2,59,34,0,0,200,10.6,1014,1,Clear
401645343,2024,7,regular,2024-10-12T23:00:00.000Z,FALSE,Florida Atlantic,American Athletic,North Texas,American Athletic,3715,FAU Stadium,73.4,73.4,100,0.028,0,0,0,1017,8,Rain
401654626,2024,7,regular,2024-10-12T16:30:00.000Z,FALSE,Lafayette,Patriot,Georgetown,Patriot,3721,Fisher Field,73.6,40.3,30,0,0,320,13.9,1014.4,1,Clear
401634019,2024,7,regular,2024-10-12T23:00:00.000Z,FALSE,Incarnate Word,Southland,Nicholls,Southland,3734,Gayle and Tom Benson Stadium,89.6,51.3,27,0,0,180,8.1,1015.7,1,Clear
401634154,2024,7,regular,2024-10-12T17:30:00.000Z,FALSE,Wofford,Southern,VMI,Southern,3737,Gibbs Stadium,75.4,35.6,25,0,0,0,0,1019,1,Clear
401636896,2024,7,regular,2024-10-13T00:00:00.000Z,FALSE,West Virginia,Big 12,Iowa State,Big 12,3842,Milan Puskar Stadium,64.6,49.5,58,0,0,200,3.4,1015.8,3,Cloudy
401634101,2024,7,regular,2024-10-13T00:00:00.000Z,FALSE,Weber State,Big Sky,Northern Colorado,Big Sky,3942,Stewart Stadium,74.7,27.3,17,0,0,330,7,1014.8,3,Cloudy
401636357,2024,7,regular,2024-10-12T01:15:00.000Z,FALSE,Arkansas-Pine Bluff,SWAC,Prairie View A&M,SWAC,3740,Golden Lion Stadium,66.9,57.2,71,0,0,0,0,1020.3,1,Clear
401634163,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Illinois State,MVFC,Missouri State,MVFC,3744,Hancock Stadium,81.3,55.4,41,0,0,210,8.1,1014.2,1,Clear
401628511,2024,7,regular,2024-10-12T19:30:00.000Z,FALSE,Illinois,Big Ten,Purdue,Big Ten,3832,"Memorial Stadium (Champaign, IL)",84.2,51.1,32,0,0,200,16.2,1012,1,Clear
401645342,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,Army,American Athletic,UAB,American Athletic,3841,Michie Stadium,72.1,36.3,27,0,0,320,11.8,1013,1,Clear
401633991,2024,7,regular,2024-10-12T20:00:00.000Z,FALSE,Western Illinois,Big South-OVC,UT Martin,Big South-OVC,3746,Hanson Field,85.5,54,34,0,0,230,8.1,1011,1,Clear
401676709,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,Assumption,Northeast 10,Bentley,Northeast 10,3848,Multi-Sport Stadium,67.3,34.9,30,0,0,270,23,1010.5,1,Clear
401632463,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Furman,Southern,Chattanooga,Southern,3868,Paladin Stadium,77.2,38.7,25,0,0,0,0,1018.5,1,Clear
401644745,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,Buffalo,Mid-American,Toledo,Mid-American,3965,UB Stadium,59.5,39.4,47,0,0,310,9.3,1019,2,Fair
401643727,2024,7,regular,2024-10-12T23:00:00.000Z,FALSE,New Mexico,Mountain West,Air Force,Mountain West,3971,University Stadium (NM),83.8,29.7,14,0,0,0,0,1015.4,2,Fair
401654490,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,Wagner,NEC,Columbia,Ivy,3979,Wagner College Stadium,74.5,38.1,27,0,0,290,16.2,1014,2,Fair
401644742,2024,7,regular,2024-10-12T19:30:00.000Z,FALSE,Western Michigan,Mid-American,Akron,Mid-American,3980,Waldo Stadium,68.2,52.3,57,0,0,110,5.8,1014,3,Cloudy
401643732,2024,7,regular,2024-10-12T19:30:00.000Z,FALSE,Wyoming,Mountain West,San Diego State,Mountain West,3984,War Memorial Stadium,71.2,19.6,14,0,0,342,3.4,1017.3,3,Cloudy
401674673,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Christopher Newport,New Jersey,Dickinson (PA),Centennial,3879,TowneBank Stadium,76.1,48.7,38,0,0,270,5.8,1017.2,1,Clear
401675118,2024,7,regular,2024-10-12T20:00:00.000Z,FALSE,Lamar,Southland,Stephen F. Austin,Southland,3882,Provost Umphrey Stadium,87.4,55.6,34,0,0,0,0,1018,1,Clear
401633988,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Lindenwood,Big South-OVC,Charleston Southern,Big South-OVC,3749,Hunter Stadium,86.4,57.2,37,0,0,200,12.7,1013,1,Clear
401676309,2024,7,regular,2024-10-12T17:30:00.000Z,FALSE,John Carroll University,Ohio,Capital,Ohio,5863,Don Shula Stadium at Wasmer Field,66,55.2,68,0,0,360,7,1017.5,2,Fair
401676636,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Grove City College,Presidents',Carnegie Mellon,Presidents',5864,Robert E. Thorn Field,70.7,55,57,0,0,0,0,1018.1,3,Cloudy
401674156,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Missouri Southern State,Mid America,Emporia State University,Mid America,6054,Fred G. Hughes Stadium,93,56.5,29,0,0,190,14.9,1016,1,Clear
401674292,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,UNC Pembroke,Mountain East,West Liberty,Mountain East,6060,Grace P. Johnson Stadium,77.4,49.1,37,0,0,260,8.1,1018.7,1,Clear
401675494,2024,7,regular,2024-10-12T19:00:00.000Z,FALSE,North Greenville,Gulf South,Valdosta State,Gulf South,6061,Younts Stadium,81.9,43.2,25,0,0,200,3.4,1017.9,1,Clear
401676717,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,American International,Northeast 10,Franklin Pierce,Northeast 10,5868,Ronald J. Abdow Field,72.3,26.6,18,0,0,330,21.7,1010,1,Clear
401674234,2024,7,regular,2024-10-12T21:00:00.000Z,FALSE,Arkansas Tech,Great American,Southwestern Oklahoma State,Great American,5870,Thone Stadium at Buerkle Field,94.5,50.2,22,0,0,195,4.7,1013.3,1,Clear
401673969,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Washington University (St. Louis),CCIW,Carthage,CCIW,5897,Francis Field (MO),87.4,58.1,37,0,0,190,8.1,1014,1,Clear
401674414,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Ouachita Baptist,Great American,East Central (OK),Great American,6065,Cliff Harris Stadium,86.5,62.8,45,0,0,240,7,1019,2,Fair
401676738,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,Pace,Northeast 10,St. Anselm,Northeast 10,6066,Pace Stadium,72.5,43.2,34,0,0,300,19.9,1012.6,1,Clear
401675565,2024,7,regular,2024-10-12T19:00:00.000Z,FALSE,Miles College,SIAC,Albany State GA,SIAC,6027,Albert J. H. Sloan - Alumni Stadium,83.1,52.2,34,0,0,0,0,1019.4,2,Fair
401674545,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Upper Iowa University,Great Lakes,William Jewell,Great Lakes,6030,Harms-Eischeid Stadium,71.8,54,53,0,0,80,13.9,1015,2,Fair
401675408,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Virginia Union,CIAA,Elizabeth City State,CIAA,6032,Hovey Field,80.6,47.3,31,0,0,0,0,1017,1,Clear
401674502,2024,7,regular,2024-10-12T22:00:00.000Z,FALSE,Indianapolis,Great Lakes,Quincy,Great Lakes,6040,Key Stadium,77.9,56.8,48,0,0,190,10.3,1012.6,2,Fair
401675582,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Kentucky State,SIAC,Benedict College,SIAC,6042,Alumni Stadium (KY),81,55.9,42,0,0,210,8.1,1018.2,1,Clear
401654596,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,Long Island University,NEC,Stonehill,NEC,6043,Bethpage Federal Credit Union Stadium,70.5,40.5,34,0,0,300,12.7,1012.8,1,Clear
401675608,2024,7,regular,2024-10-12T19:00:00.000Z,FALSE,Lane College,SIAC,Tuskegee,SIAC,6044,Lane Field,85.5,57.2,38,0,0,230,8.1,1017.6,3,Cloudy
401674520,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,McKendree,Great Lakes,Southwest Baptist,Great Lakes,6047,Leemon Field,87.4,56.7,35,0,0,210,10.4,1013.8,3,Cloudy
401674530,2024,7,regular,2024-10-12T23:00:00.000Z,FALSE,Truman State,Great Lakes,Missouri S&T,Great Lakes,6077,Stokes Stadium,82.2,57.9,43,0,0,300,10.6,1012,3,Cloudy
401676187,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Middlebury,NESCAC,Williams,NESCAC,6079,Alumni Stadium (VT),56.7,35.8,45,0,0,315,12.3,1012.8,1,Clear
401674733,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Millikin,CCIW,North Central College,CCIW,6080,Frank M. Lindsay Field,87.3,55.8,34,0,0,220,12.7,1013.2,3,Cloudy
401676363,2024,7,regular,2024-10-12T18:30:00.000Z,FALSE,Millsaps,Southern Athletic,Centre College Kentucky,Southern Athletic,6081,Harper Davis Field,85.3,52.2,32,0,0,223,2,1019,1,Clear
401675541,2024,7,regular,2024-10-13T00:00:00.000Z,FALSE,Midwestern State,Lone Star,Sul Ross State,Lone Star,6049,"Memorial Stadium (Wichita Falls, TX)",89.4,50.5,26,0,0,170,8.1,1014,1,Clear
401675825,2024,7,regular,2024-10-12T19:00:00.000Z,FALSE,Winona State,Northern Sun,University of Mary,Northern Sun,5780,Altra Federal Credit Union Stadium,61.3,47.1,59,0.031,0,120,13.7,1014,8,Rain
401675757,2024,7,regular,2024-10-12T22:00:00.000Z,FALSE,Wingate,South Atlantic,Wilson,South Atlantic,5781,Irwin Belk Stadium,67.3,54.3,63,0,0,190,3.4,1019.2,1,Clear
401676397,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Bridgewater (VA),Old Dominion,Averett,Old Dominion,5800,Jopson Athletic Complex,82.9,54.5,37,0,0,150,8.1,1017,1,Clear
401676274,2024,7,regular,2024-10-12T17:30:00.000Z,FALSE,Baldwin Wallace,Ohio,Otterbein,Ohio,5801,George Finnie Stadium,65.7,54.5,67,0.004,0,360,9.2,1017,3,Cloudy
401676001,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Belhaven,USA South,Southern Virginia,USA South,5802,Belhaven Bowl Stadium,84,52,33,0,0,0,0,1020.3,1,Clear
401674953,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Bethel (MN),Minnesota,Macalester,Minnesota,5804,Royal Stadium,60.4,49.6,67,0,0,100,4.6,1017,3,Cloudy
401674829,2024,7,regular,2024-10-12T19:00:00.000Z,FALSE,Buffalo State,Liberty League,Hobart College,Liberty League,5810,Coyer Field,60.8,37.8,42,0,0,312,4.9,1017.3,3,Cloudy
401674960,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,St. Olaf,Minnesota,Carleton,Minnesota,5813,Klein Field at Manitou,65.8,48.4,53,0,0,360,4.3,1017,3,Cloudy
401676199,2024,7,regular,2024-10-12T20:00:00.000Z,FALSE,Claremont-Mudd-Scripps College,So. Cal.,Chapman,So. Cal.,5821,Fritz B. Burns Stadium,86,57.2,37,0,0,260,10.4,1018,3,Cloudy
401674260,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,University Of Charleston (WV),Mountain East,Wheeling,Mountain East,5121,University of Charleston Stadium,75,48.7,39,0,0,220,6.8,1020,1,Clear
401675766,2024,7,regular,2024-10-12T22:00:00.000Z,FALSE,Catawba,South Atlantic,Limestone,South Atlantic,5122,Shuford Stadium,66.6,52,59,0,0,0,0,1018,1,Clear
401674866,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,Albright,Mid Atlantic,Misericordia,Mid Atlantic,5127,Gene L. Shirk Stadium,74.3,47.1,38,0,0,310,14.9,1015,2,Fair
401675471,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Chowan,Gulf South,Shorter,Gulf South,5220,Garrison Stadium,73.4,50.2,44,0,0,220,5.6,1018,1,Clear
401634217,2024,7,regular,2024-10-12T19:00:00.000Z,FALSE,South Dakota State,MVFC,Youngstown State,MVFC,5237,Dana J. Dykhouse Stadium,64.9,38.1,37,0,0,197,4.7,1017.3,2,Fair
401675444,2024,7,regular,2024-10-12T21:00:00.000Z,FALSE,Kentucky Wesleyan,Great Midwest Athletic,Lake Erie,Great Midwest Athletic,5263,Steele Stadium,81,53.6,39,0,0,220,12.7,1015.2,3,Cloudy
401643729,2024,7,regular,2024-10-12T19:30:00.000Z,FALSE,Colorado State,Mountain West,San José State,Mountain West,5388,Canvas Stadium,78.8,27.3,15,0,0,122,4.3,1022,3,Cloudy
401674596,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Coe College,American Rivers,Central College,American Rivers,5823,Clark Field,78.1,58.1,50,0,0,60,10.3,1011.8,3,Cloudy
401674967,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Concordia Moorhead,Minnesota,Saint John's (MN),Minnesota,5825,Jake Christiansen Stadium,63.3,45.1,51,0,0,20,5.8,1017,2,Fair
401675030,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Concordia University Chicago,NACC,Rockford,NACC,5826,Concordia Stadium,70.3,55.4,59,0,0,80,8.1,1014.2,18,Heavy Rain Shower
401675992,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Concordia-Wisconsin,NACC,Aurora,NACC,5827,Tomasini Stadium,61.5,48.9,63,0.055,0,80,9.3,1017,18,Heavy Rain Shower
401673404,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,Curry College,Commonwealth Coast,Alfred State,ECFC,5830,Walter M. Katz Field,73.9,32.7,22,0,0,300,10.3,1008.8,1,Clear
401674715,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,Dean College,ECFC,Husson,Commonwealth Coast,5831,Dale Lippert Field,79.9,56.8,45,0,0,170,5.6,1022,1,Clear
401674649,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,East Texas Baptist University,American Southwest,Howard Payne,American Southwest,5838,Ornelas Stadium,90.9,60.4,36,0,0,180,11.8,1018,1,Clear
401676281,2024,7,regular,2024-10-12T23:00:00.000Z,FALSE,NEWBERG,Northwest,Puget Sound,Northwest,5850,Stoffer Family Stadium,73.9,46.8,38,0,0,130,3.7,1018,1,Clear
401673449,2024,7,regular,2024-10-12T23:00:00.000Z,FALSE,Illinois College,Midwest,Chicago,Midwest,5858,England Stadium,82.2,57.7,43,0,0,210,9.2,1011,1,Clear
401689233,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Grinnell,Midwest,Monmouth (IL),Midwest,5861,Rosenbloom Field,80.4,58.1,46,0,0,50,7,1014,1,Clear
401674835,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Ithaca College,Liberty League,University of Rochester (NY),Liberty League,5862,Butterfield Stadium,63,44.8,51,0,0,310,11.4,1016.9,2,Fair
401674323,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Minnesota Duluth,Northern Sun,Northern State,Northern Sun,6051,James S. Malosky Stadium,54,48.6,82,0.008,0,121,4.2,1019,7,Light Rain
401634137,2024,7,regular,2024-10-12T19:30:00.000Z,FALSE,East Tennessee State,Southern,Samford,Southern,5400,William B. Greene Jr. Stadium,73,40.6,31,0,0,300,7,1018,1,Clear
401675488,2024,7,regular,2024-10-12T19:00:00.000Z,FALSE,Mississippi College,Gulf South,West Alabama,Gulf South,6053,Robinson-Hale Stadium,82.9,54.1,37,0,0,225,1.6,1019,1,Clear
401654638,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Holy Cross,Patriot,Fordham,Patriot,3722,Fitton Field,68.2,33.3,27,0,0,290,16.2,1011,1,Clear
401676114,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,Millersville,Pennsylvania State Athletic,Shippensburg,Pennsylvania State Athletic,4431,Chryst Field at Biemesderfer Stadium,74.5,52.5,46,0,0,310,12.4,1015.6,1,Clear
401654651,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Pennsylvania,Ivy,Bucknell,Patriot,3730,Franklin Field,75.2,45.7,35,0,0,290,13.7,1014,2,Fair
401674640,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Mary Hardin-Baylor,American Southwest,Hardin-Simmons,American Southwest,4463,Crusader Stadium,96.3,54,24,0,0,190,15,1017.4,1,Clear
401636348,2024,7,regular,2024-10-12T19:00:00.000Z,FALSE,Alabama State,SWAC,Mississippi Valley State,SWAC,4582,Hornet Stadium,82,47.5,30,0,0,160,3.7,1018,1,Clear
401674114,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Central Missouri,Mid America,Missouri Western,Mid America,4724,Audrey J. Walton Stadium at Vernon Kennedy Field,90.7,54.5,29,0,0,220,11.4,1014,1,Clear
401676442,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Randolph-Macon,Old Dominion,Guilford College,Old Dominion,6105,Day Field,79.5,49.6,35,0,0,233,3.6,1017,1,Clear
401643806,2024,7,regular,2024-10-12T23:30:00.000Z,FALSE,Louisiana,Sun Belt,App State,Sun Belt,3666,Cajun Field,79,64.9,62,0,0,180,8.1,1019,1,Clear
401675590,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Central State (OH),SIAC,Clark Atlanta,SIAC,4749,McPherson Memorial Stadium,75.6,57,52,0,0,229,7.1,1017.4,3,Cloudy
401675288,2024,7,regular,2024-10-12T23:00:00.000Z,FALSE,Wittenberg,North Coast,Ohio Wesleyan,North Coast,4757,Edwards-Maurer Field,68.2,53.2,59,0,0,180,7,1014.4,3,Cloudy
401674872,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Widener,Mid Atlantic,Stevenson,Mid Atlantic,4855,Leslie C. Quick Jr. Stadium,75.2,45.7,35,0,0,290,13.7,1014,2,Fair
401676356,2024,7,regular,2024-10-12T17:30:00.000Z,FALSE,University of Mount Union,Ohio,Wilmington (OH),Ohio,4856,Mount Union Stadium,66.7,59.7,78,0.012,0,290,8.1,1017.6,8,Rain
401674728,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Wheaton,CCIW,Illinois Wesleyan,CCIW,5115,McCully Stadium,70.7,55.8,59,0,0,50,9.2,1014,3,Cloudy
401674268,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,West Virginia State,Mountain East,Concord University,Mountain East,5785,Dickerson Stadium,76.5,49.3,38,0,0,250,5.8,1018.5,1,Clear
401673432,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Reading,Mid Atlantic,FDU-Florham,Mid Atlantic,5791,Turf Field,76.8,43.2,30,0,0,310,11.4,1015,2,Fair
401677470,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Amherst,NESCAC,Bowdoin,NESCAC,5792,Pratt Field at Lehrman Stadium,71.4,31.8,23,0,0,280,13.9,1010.5,1,Clear
401678696,2024,7,regular,2024-10-12T17:30:00.000Z,FALSE,Anderson (IN),Heartland,Mount St. Joseph,Heartland,5793,Macholtz Stadium,80.2,53.4,39,0,0,190,9.2,1016,3,Cloudy
401676150,2024,7,regular,2024-10-12T22:00:00.000Z,FALSE,Bates,NESCAC,Tufts,NESCAC,3733,Garcelon Field,50.9,32.9,50,0,0,330,8.1,1012.6,1,Clear
401643807,2024,7,regular,2024-10-12T21:00:00.000Z,FALSE,UL Monroe,Sun Belt,Southern Miss,Sun Belt,3817,Malone Stadium,86,54.3,34,0,0,182,4.7,1017.4,1,Clear
401628653,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Rhode Island,CAA,Brown,Ivy,3824,Meade Stadium,66.7,42.8,42,0,0,309,14.5,1010.3,1,Clear
401674944,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Augsburg,Minnesota,Hamline University,Minnesota,5795,Edor Nelson Field,56.5,48.4,74,0.004,0,100,5.8,1018.4,7,Light Rain
401674405,2024,7,regular,2024-10-12T19:00:00.000Z,FALSE,Arkansas-Monticello,Great American,Southeastern Oklahoma State,Great American,5871,Convoy Leslie Cotton Boll Stadium,90,51.1,26,0,0,210,5.8,1017.1,1,Clear
401674144,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Central Oklahoma,Mid America,Northwest Missouri St,Mid America,5878,Wantland Stadium,95.7,56.5,27,0,0,150,7,1013.6,2,Fair
401674973,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Gustavus Adolphus,Minnesota,St. Scholastica,Minnesota,5893,Hollingsworth Field,66.2,50.4,56,0,0,40,4.3,1016,3,Cloudy
401634100,2024,7,regular,2024-10-13T02:15:00.000Z,FALSE,Montana State,Big Sky,Idaho,Big Sky,3643,Bobcat Stadium,46.4,36.3,68,0,0,0,0,1023.3,1,Clear
401675978,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Wisconsin-Platteville,Wisconsin,Wisconsin-River Falls,Wisconsin,5911,Ralph E. Davis Pioneer Stadium,68.2,48.6,49,0,0,50,11.4,1016,3,Cloudy
401675955,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Wisconsin-Eau Claire,Wisconsin,Wisconsin-Stevens Pt,Wisconsin,5916,Carson Park,56.3,50.4,80,0,0,60,12.7,1017.5,3,Cloudy
401675015,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Lawrence University,Midwest,Lake Forest College,Midwest,5919,Ron Roberts Field at the Banta Bowl,64,47.8,55,0,0,76,4.7,1020,3,Cloudy
401674613,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Luther,American Rivers,Loras College,American Rivers,5923,Legacy Field in Carlson Stadium,66.7,52.2,59,0,0,50,10.3,1015,3,Cloudy
401674513,2024,7,regular,2024-10-12T23:00:00.000Z,FALSE,Northeastern State,Independent DII,Lincoln (MO),Great Lakes,6062,Gable Field at Doc Wadley Stadium,83.7,56.5,39,0,0,186,6,1015,3,Cloudy
401676921,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,SUNY Morrisville,Empire 8,Alfred University,Empire 8,6087,Drake Field (NY),57,39,51,0,0,280,12.4,1017,1,Clear
401674850,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,Rensselaer,Liberty League,St. Lawrence,Liberty League,6107,ECAV Stadium,61.3,38.8,43,0,0,298,11.9,1013.7,1,Clear
401675009,2024,7,regular,2024-10-12T23:00:00.000Z,FALSE,Ripon,Midwest,Knox College,Midwest,6109,Ingalls Field,57.9,45.1,62,0,0,90,9.2,1015,3,Cloudy
401676253,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Rowan,New Jersey,College Of New Jersey,New Jersey,6112,Richard Wackar Stadium,75.2,45.7,35,0,0,290,13.7,1014,2,Fair
401635574,2024,7,regular,2024-10-13T00:00:00.000Z,FALSE,NC State,ACC,Syracuse,ACC,3670,Carter-Finley Stadium,61.2,53.2,75,0,0,0,0,1017.8,2,Fair
401636894,2024,7,regular,2024-10-13T02:15:00.000Z,FALSE,Colorado,Big 12,Kansas State,Big 12,3726,Folsom Field,66,32,28,0,0,0,0,1025,3,Cloudy
401634057,2024,7,regular,2024-10-13T01:00:00.000Z,FALSE,Sacramento State,Big Sky,Eastern Washington,Big Sky,3757,Hornet Stadium,69.8,60.8,73,0,0,320,10.6,1019,2,Fair
401676179,2024,7,regular,2024-10-13T00:00:00.000Z,FALSE,La Verne,So. Cal.,California Lutheran University,So. Cal.,5909,Ortmayer Stadium,82.4,51.6,34,0,0,220,9.2,1017,2,Fair
401676640,2024,7,regular,2024-10-12T23:00:00.000Z,FALSE,Case Western Reserve,Presidents',Saint Vincent,Presidents',3671,Case Field,66,54.9,67,0,0,70,5.8,1013.6,3,Cloudy
401674758,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Utica,Empire 8,Cortland,Empire 8,3675,Charles A. Gaetano Stadium,57.7,37,46,0,0,270,12.7,1016.4,1,Clear
401628387,2024,7,regular,2024-10-12T23:45:00.000Z,FALSE,Kentucky,SEC,Vanderbilt,SEC,3683,Kroger Field,68.9,53.1,57,0,0,180,5.8,1016.4,3,Cloudy
401654590,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,St. Francis (PA),NEC,Duquesne,NEC,3694,DeGol Field,59.2,46.2,62,0,0,270,11.4,1018.4,3,Cloudy
401634174,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Indiana State,MVFC,Murray State,MVFC,3829,Memorial Stadium,78.4,58.3,50,0,0,170,10.3,1016,3,Cloudy
401636384,2024,7,regular,2024-10-12T19:00:00.000Z,FALSE,Grambling,SWAC,Alcorn State,SWAC,3902,Eddie Robinson Stadium,85.3,55.4,36,0,0,211,3.8,1018.2,1,Clear
401675381,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Virginia St,CIAA,Bowie State,CIAA,3904,Rogers Stadium (VA),78.6,47.1,33,0,0,260,4.7,1017,1,Clear
401676011,2024,7,regular,2024-10-12T16:00:00.000Z,FALSE,North Carolina Wesleyan,USA South,Lagrange College,USA South,6092,Bishop Stadium,73.9,46,37,0,0,236,4.3,1019,1,Clear
401673960,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,North Park,CCIW,Carroll University (WI),CCIW,6093,Holmgren Athletic Complex,70.2,55.2,59,0,0,70,9.3,1014,3,Cloudy
401643733,2024,7,regular,2024-10-12T01:00:00.000Z,FALSE,Utah State,Mountain West,UNLV,Mountain West,3905,Maverik Stadium,65.1,32.7,30,0,0,100,5.8,1018.2,3,Cloudy
401644685,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Eastern Michigan,Mid-American,Miami (OH),Mid-American,3912,Rynearson Stadium,64.2,46.2,52,0,0,100,8.1,1016.8,2,Fair
401634208,2024,7,regular,2024-10-12T19:00:00.000Z,FALSE,Southern Illinois,MVFC,North Dakota State,MVFC,3913,Saluki Stadium,82.4,55.6,40,0,0,200,11.4,1015,3,Cloudy
401638672,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Stetson,Pioneer,Valparaiso,Pioneer,4416,Spec Martin Municipal Stadium,77.2,67.5,72,0.008,0,30,6.8,1019,17,Rain Shower
401634147,2024,7,regular,2024-10-12T19:30:00.000Z,FALSE,Mercer,Southern,Princeton,Ivy,4417,Five Star Stadium at the Moye Complex,78.1,45.7,32,0,0,0,0,1018,1,Clear
401676288,2024,7,regular,2024-10-12T20:00:00.000Z,FALSE,Linfield College,Northwest,Lewis & Clark College,Northwest,5119,Maxwell Field,73.6,44.2,35,0,0,170,4.7,1018.2,1,Clear
401675982,2024,7,regular,2024-10-12T18:00:00.000Z,FALSE,Wisconsin-Oshkosh,Wisconsin,Wisconsin-Lacrosse,Wisconsin,5120,J.J. Keller Field at Titan Stadium,63,45.9,53,0,0,40,11.4,1018.1,3,Cloudy
401675296,2024,7,regular,2024-10-13T16:00:00.000Z,FALSE,Oberlin,North Coast,Wabash College,North Coast,6096,Austin E. Knowlton Athletics Complex,64.8,59.9,84,0,0,240,9.2,1005.6,3,Cloudy
401628650,2024,7,regular,2024-10-12T17:00:00.000Z,FALSE,Delaware,CAA,Maine,CAA,3695,Delaware Stadium,77,48.7,37,0,0,320,12.7,1014.7,2,Fair
